2016-08-26 00:00:00.0000000,217.919998,219.119995,216.250000,217.289993,122506300.0,0.00000,1.0,209.660713895541000,210.815230369483460,208.054009710071400,209.054586420917220,122506300.0
2016-08-29 00:00:00.0000000,217.440002,218.669998,217.399994,218.360001,70502200.0,0.00000,1.0,209.198909999842530,210.382288495691540,209.160418324372100,210.084040547261050,70502200.0
2016-08-30 00:00:00.0000000,218.259995,218.589996,217.350006,218.000000,58114500.0,0.00000,1.0,209.987824827977500,210.305318614143230,209.112324896222330,209.737683777089330,58114500.0
2016-08-31 00:00:00.0000000,217.610001,217.750000,216.470001,217.380005,85269500.0,0.00000,1.0,209.362465947110540,209.497158910372500,208.265672554881700,209.141186918128900,85269500.0
2016-09-01 00:00:00.0000000,217.369995,217.729996,216.029999,217.389999,97844200.0,0.00000,1.0,209.131556302465530,209.477913072637280,207.842346865261130,209.150802140200740,97844200.0
2016-09-02 00:00:00.0000000,218.389999,218.869995,217.699997,218.369995,79293900.0,0.00000,1.0,210.112901607068120,210.574705502766600,209.449051050730700,210.093655769332900,79293900.0
2016-09-06 00:00:00.0000000,218.699997,219.119995,217.860001,219.029999,56702100.0,0.00000,1.0,210.411150517598100,210.815230369483460,209.602990813827380,210.728645265863260,56702100.0
2016-09-07 00:00:00.0000000,218.839996,219.220001,218.300003,219.009995,76554900.0,0.00000,1.0,210.545843480860070,210.911446088767000,210.026316503447960,210.709399428128050,76554900.0
2016-09-08 00:00:00.0000000,218.619995,218.940002,218.149994,218.509995,74102900.0,0.00000,1.0,210.334180636049750,210.642059200143600,209.881992924522620,210.228349694694370,74102900.0
2016-09-09 00:00:00.0000000,216.970001,217.029999,213.250000,213.279999,221589100.0,0.00000,1.0,208.746722288315400,208.804446332128500,205.167711309469270,205.196573331375820,221589100.0
2016-09-12 00:00:00.0000000,212.389999,216.809998,212.309998,216.339996,168110900.0,0.00000,1.0,204.340304805863840,208.592783487318230,204.263335886415000,208.140594813691620,168110900.0
2016-09-13 00:00:00.0000000,214.839996,215.149994,212.500000,213.229996,182828800.0,0.00000,1.0,206.697445613390560,206.995694523920500,204.446136709318720,205.148465471734060,182828800.0
2016-09-14 00:00:00.0000000,213.289993,214.699997,212.500000,213.149994,134185500.0,0.00000,1.0,205.206188553447700,206.562752650128570,204.446136709318720,205.071495590185720,134185500.0
2016-09-15 00:00:00.0000000,212.960007,215.729996,212.750000,215.279999,134427900.0,0.00000,1.0,204.888709198773970,207.553714138902500,204.686661576035560,207.120772265110600,134427900.0
2016-09-16 00:00:00.0000000,213.479996,213.690002,212.570007,213.369995,155236400.0,1.08207,1.0,206.430586017241300,206.633657323496780,205.550646135008750,206.324217405109180,155236400.0
2016-09-19 00:00:00.0000000,214.130005,214.880005,213.029999,213.410004,80250500.0,0.00000,1.0,207.059130805046520,207.784364749274860,205.995448551640070,206.362905251608700,80250500.0
2016-09-20 00:00:00.0000000,214.410004,214.589996,213.380005,213.419998,69665300.0,0.00000,1.0,207.329883843913170,207.503932254699240,206.333896860818200,206.372569235660200,69665300.0
2016-09-21 00:00:00.0000000,214.240005,216.029999,213.440002,215.820007,110284400.0,0.00000,1.0,207.165498450200000,208.896384328553440,206.391912675420660,208.693326559998240,110284400.0
2016-09-22 00:00:00.0000000,217.000000,217.529999,216.710007,217.179993,76678700.0,0.00000,1.0,209.834354530067340,210.346852217010100,209.553937507149200,210.008403907832000,76678700.0
2016-09-23 00:00:00.0000000,216.720001,216.880005,215.880005,215.990005,73630900.0,0.00000,1.0,209.563601491200700,209.718321933883770,208.751343341579310,208.857710986732800,73630900.0
2016-09-26 00:00:00.0000000,215.020004,215.229996,214.009995,214.240005,89827300.0,0.00000,1.0,207.919740785218900,208.122798553774100,206.943083704184060,207.165498450200000,89827300.0
2016-09-27 00:00:00.0000000,214.050003,215.679993,213.619995,215.570007,78494800.0,0.00000,1.0,206.981770583704990,208.557936019375320,206.565962053185300,208.451581911922120,78494800.0
